Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share4.yaml
Running node on address: 84.110.33.146)
2022-09-08T15:38:02.084584Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c057ebfff8d34111c7d593cfffe4fde5e89d828dace7df7fabc5c273d7225852", "name": "AuditOne", "index": 191}
2022-09-08T15:38:02.084595Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5c45db9793f163453f0a4ff5907641c97d064a5a5f0636691f466877fbb68064", "name": "Qwerty33", "index": 192}
2022-09-08T15:38:02.084606Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "bbb009b9bb983ab6f681ab726db7ce4ebeb8a1ded96670454b2a541b259884d9", "name": "TatCool", "index": 193}
2022-09-08T15:38:02.084618Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6525a03de50a12dd71293d4ba8d90387675cc41eae54232b1ce1321d9f06b601", "name": "DreamingOps", "index": 194}
2022-09-08T15:38:02.084629Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "95e5107f3f2fadec46cff139a4fa6f6b5a944cb98ec04f89fbc40f4da2b36fef", "name": "VanEckStaking", "index": 195}
2022-09-08T15:38:02.084642Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ee59ec7c5bf50d9cd60f232a4032883ff5f3e0f50d5a000d48ff5e0c8934268b", "name": "DreamyAngler", "index": 196}
2022-09-08T15:38:02.084665Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "617ebcd8c5ad29be27a99222ca322d7932226b651ac066cd262ae6b7da089dd9", "name": "smartinvest", "index": 197}
2022-09-08T15:38:02.084677Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6c1d182aaa8515ac4ad4cf78edac1febf8237a6ca178a143a22feb704c785e68", "name": "Altair", "index": 198}
2022-09-08T15:38:02.084688Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "0f88849fb4199c64e2c3ee159807b8fbde9f65745da59e56b8da36cdbec8c83d", "name": "Blockdaemon", "index": 199}
2022-09-08T15:38:02.084699Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2ea1e94b867e56a4610e50e611dccbcb39eb1dc4938e2996be03f7035e1eb4e4", "name": "BloxStaking2", "index": 2}
2022-09-08T15:38:02.084715Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "62cbafebe14cce8f6e5f2743df6847e81c0ccd2a5c007d1b2a478643bbbd20a0", "name": "InactiveOperatorTest", "index": 20}
2022-09-08T15:38:02.084727Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "256175f6e3c8a19d6ce6071951de9384c29333f60bf507a8e0802a8e81b3813b", "name": "0xFury", "index": 200}
2022-09-08T15:38:02.084738Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "41137ee8fb6ebb1e407dd696ad608cd8ce4cb30738795cf0291a9f65adfc9919", "name": "Holus", "index": 201}
2022-09-08T15:38:02.084750Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1211f024633b7b389dfdd3922f5c8db8c2e65923e322370e5da055ec095164d3", "name": "Koliumna", "index": 202}
2022-09-08T15:38:02.084761Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5f5d20771481dceb39153adc8ec91c67374575d2a14ab143cb6ea2ec8d03c7c2", "name": "Orochi", "index": 203}
2022-09-08T15:38:02.084772Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "19da646931051901742ccc2c7577cadeec0652cb196086cd77454f4cc6714c2a", "name": "Midora", "index": 204}
2022-09-08T15:38:02.084787Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "85f31ba104e8beb880094126677e52b60bb8937acb0c6efebaa83a3e6ae7eaa0", "name": "Stakecito", "index": 205}
2022-09-08T15:38:02.084799Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a83896d7bf31b6df991a4e8958f4cd220f90b5f8e531d79cdb7f90f6f6d39518", "name": "otra163", "index": 206}
2022-09-08T15:38:02.084810Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "e2f1e0f6dc47fc4602572c89b09ec8628c23512c2e1f8f00eae7629b2f265317", "name": "kjnodesEU", "index": 207}
2022-09-08T15:38:02.084826Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f332a3976ec99352d2f741eacee8a37cb7d9bcefff5562b5c6beef7ed0434d71", "name": "star", "index": 208}
2022-09-08T15:38:02.084837Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ac5c4d075459b4627a36d99b5ec8ae3dff3b479b26e29cc3d4a221015d0cb5d8", "name": "SSV2Gas", "index": 209}
2022-09-08T15:38:02.084847Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "62cbafebe14cce8f6e5f2743df6847e81c0ccd2a5c007d1b2a478643bbbd20a0", "name": "InactiveOperatorTest", "index": 21}
2022-09-08T15:38:02.084872Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "48dac3d16416f099b96483acdcc322cedadf43dad558e3420e20257af9d192a5", "name": "kjnodes", "index": 210}
2022-09-08T15:38:02.084884Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "78525d5851570393545a8cd79eb649002f0ab22ed191a3d0efede10f7eca446e", "name": "Forbole", "index": 211}
2022-09-08T15:38:02.084896Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8d38675a31b8ae9fcc72fb70e505e54cc6583fada26156f28ce7983f46b9b10b", "name": "NastyaOperator", "index": 212}
2022-09-08T15:38:02.084906Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "70083c55203bc705549635fef25fa86542bb9a37e692de62823265ed72989da0", "name": "THD", "index": 213}
2022-09-08T15:38:02.084917Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "72a5f9329b89d21e662be4e5ea3e18c441274e30fa5332410cb760947031d4d2", "name": "IronNode", "index": 214}
2022-09-08T15:38:02.084928Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ae4d0311492d297f385a7512fc1942f0a44f9a764cb7a38b161251433ee89e60", "name": "dummy", "index": 215}
2022-09-08T15:38:02.084939Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b4db45db8bf6973740379c8093a08ee7b048e820cb773f629e93b25200d3e92e", "name": "carambax", "index": 216}
2022-09-08T15:38:02.084950Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "70534cb14046a9ac9d84a209760272d948c95597396dae54a86594d4c19ddb4f", "name": "Space", "index": 217}
2022-09-08T15:38:02.084961Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f1841c723c0796c3eeed1e5cc6b4718274729851c93b5f89ba3e08122c43cdf5", "name": "Mellifera", "index": 218}
2022-09-08T15:38:02.084976Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6d3b6ceddd81015a422eb6e2fd9f9dc0710f5426b1593633e35eff51a9721233", "name": "FarmSSV", "index": 219}
2022-09-08T15:38:02.084991Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5b5dba2329a3d8ced7cd1ed938fb3f12c795ce26785345e2c9c358f1ce823e10", "name": "Nodeist", "index": 22}
2022-09-08T15:38:02.085002Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "274b4bc566b6e74d2591f11cea98767204bf7e8f2b25c6f47b5c2f8c3bc0ec19", "name": "eboy", "index": 220}
2022-09-08T15:38:02.085017Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c93e3e7982560fdbb3acc9c1af96b48ba48ea6f8afbdf829c4f3d01284a777f8", "name": "DmitryK", "index": 221}
2022-09-08T15:38:02.085029Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8a5a8a719f1c12034b848090abb6b669c284c5c6c221345e87efe148806d04f3", "name": "temik", "index": 222}
2022-09-08T15:38:02.085040Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4546fe5af8094072a87bbd130eb8c2c6790dcac20a3c59ab6d86f591dcf80be0", "name": "rinshimatta", "index": 223}
2022-09-08T15:38:02.085065Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1a012b88116314a1b2967ba77c6b905d7616efa876b9ce02611ebd56d5f6a570", "name": "otra", "index": 224}
2022-09-08T15:38:02.085081Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "60e2b79a474f0d804899ca5c120c2aca1b8e3ba7b351d8444948c52621472f11", "name": "rey06", "index": 225}
2022-09-08T15:38:02.085093Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ef2e22ec115cfed8e29b5bc01d098e798e0f47065d50574d6cfd758716cd1140", "name": "zuka123", "index": 226}
2022-09-08T15:38:02.085104Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8cf895d7521354e254d4729b5f43023752553c46e8059fdc98642c56e12c915f", "name": "SkyMatriX", "index": 227}
2022-09-08T15:38:02.085115Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8ba6bbf1165d74febf657668cb315ebc47769b48c8bb1bd55f373972d31ac574", "name": "testssv", "index": 228}
2022-09-08T15:38:02.085125Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "48317bed202bb284657bf63d627a5f3f5bdde1c2c336f27073e14e110b28d48c", "name": "pinrock", "index": 229}
2022-09-08T15:38:02.085135Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5b5dba2329a3d8ced7cd1ed938fb3f12c795ce26785345e2c9c358f1ce823e10", "name": "Nodeist", "index": 23}
2022-09-08T15:38:02.085146Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "d701b96995367714f91f242b6fbcdd4729b27359390c746bf5222a7ecb6ed677", "name": "Delixid", "index": 230}
2022-09-08T15:38:02.085157Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f6eeae5d8abb51bf5b855362bfc67b0bd40778c1040bc41a94cb42beaf2e919e", "name": "koscocos1", "index": 231}
2022-09-08T15:38:02.085172Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1a809b50ba8396cce4a44bfb5e147709575a1ca9401cc96bf1b452e9dbf709de", "name": "TAKHM", "index": 232}
2022-09-08T15:38:02.085183Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f62ecca4d3c85c9ae3df79729276f0ccf596c866d86c24f91dbe350fffe25bc9", "name": "viennguyen", "index": 233}
2022-09-08T15:38:02.085194Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a28213849f88d31e1da6f6f9531f1ee1d361e54ecb531cd13044ac8ae0b30dbc", "name": "AlexOperator22", "index": 234}
2022-09-08T15:38:02.085205Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5bb608932b9724f2625ce0ce0bec284cfb497401961d61101cc96d8096c44e07", "name": "CryptoAdventurers", "index": 235}
2022-09-08T15:38:02.085216Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "3f03ba05ed0d916d840ae078db8444abde307f3f985a9953f51948eebc17cd09", "name": "owlstake", "index": 236}
2022-09-08T15:38:02.085226Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "91b9b3b1cfb4a1f512df24bf96861b6521ab33828230c4502042de4ccc8a3364", "name": "Snatcha", "index": 237}
2022-09-08T15:38:02.085247Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a3401752df86e1416b9cf8112ad9bd6c7b1c6f0a75331bf55653848b80ec21dc", "name": "GalinaOperator", "index": 238}
2022-09-08T15:38:02.085258Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "28d64f1b2e39d39a68a5c36d40e0dce5e6a20251b5f45993aa4ed862524441e4", "name": "LeadNodes", "index": 239}
2022-09-08T15:38:02.085269Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "7494e2c20d1a6ac388014030c2c51609f1f7316b35b000244941b78c6eecbe1a", "name": "Spectrum", "index": 24}
2022-09-08T15:38:02.085285Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "aaae5b86bdfabd275b93ab7cb0706fd6b91a0562ba5ea005044b5b65b5827aed", "name": "MadnessV2", "index": 240}
2022-09-08T15:38:02.085296Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "0a76d65361f41bc04d0a59c09acf3ebb347f22c0e59238fdf2b1070b63dddb08", "name": "wlevo9", "index": 241}
2022-09-08T15:38:02.085307Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "beb67e263a468db7a0e0bcccb61cf66f82c5c7ffc795a04fc8f85e9b1ab2fa8b", "name": "operator2", "index": 242}
2022-09-08T15:38:02.085322Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4c74e359db26b00d5fee0ca11960e95a13bd8ec7467b080e34532b4aec5cdd6f", "name": "cyberant", "index": 243}
2022-09-08T15:38:02.085333Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "41c95a7556f92282230d574dca58c624dba7b8404ede1785746ea0df70a18a96", "name": "ordek", "index": 244}
2022-09-08T15:38:02.085344Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "0d9bc4b76db666818ad327166ecc07a592d8c1ce4065eabdb66baec8630d5191", "name": "CryptoTester1", "index": 245}
2022-09-08T15:38:02.085355Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "3353675b83711ff6434e0a7a933dfd255a93c395e6177f786a28fba8ea39d4da", "name": "CryptoTester2", "index": 246}
2022-09-08T15:38:02.085366Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2b8ddc5afce15c457a0251d45553c8b020782b6417e06beeeb00113d78dc1bf2", "name": "akova987", "index": 247}
2022-09-08T15:38:02.085377Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "353d30f203163e6d064054810f188515ed931e587379afb3026740d0d832ebc2", "name": "OperatorSSV", "index": 248}
2022-09-08T15:38:02.085388Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "e5b2f0f3aeae78458f5b35c4f2425dbf1893b3213b60f8e263e5a75f85c3141c", "name": "OperatorSSV", "index": 249}
2022-09-08T15:38:02.085398Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "86565e4efc9a3ca7ebc00f16533cc412b245ad98b67f272642737dee6fc123d3", "name": "CVJointOps", "index": 25}
2022-09-08T15:38:02.085409Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "58daeb912d875536bf54ac2692cc03c398edef754742697bc832f570bf358918", "name": "OperatorSSV", "index": 250}
2022-09-08T15:38:02.085434Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b95e66b137cc9d76ddded356f8e2c91e9f23130c5375d2b9282189fb020b62f4", "name": "kokojambo", "index": 251}
2022-09-08T15:38:02.085446Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b988cccbd49844f1438350576852b9c1e3f16d3e04658c7dd6840e86a0c7e2a1", "name": "OperatorSSV", "index": 252}
2022-09-08T15:38:02.085457Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9949bcb6e2c036909b33cde0e218e6ec5114cb3cd94cc9e0e4dc9f14c7cc5f0b", "name": "Freewheeling", "index": 253}
2022-09-08T15:38:02.085472Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1e3638ea23bce7ab933ee05a847e0dadf03a0ce437e1f0e32b9ef586334de8e1", "name": "BASTA", "index": 254}
2022-09-08T15:38:02.085487Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "cc53b08f179ec1ae6bcc89a4ff0e8105baa1d3ae2255e20a2d172c9bf1e2c02b", "name": "EASY100K", "index": 255}
2022-09-08T15:38:02.085503Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "07a6df1f5643dc020a71655eba573036533cdb839c231acf530af086947bba82", "name": "Pro100", "index": 256}
2022-09-08T15:38:02.085516Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "03449bd33041f42f83ed5bb970b63e9642cf9418917f542e1dd283753b622350", "name": "GGGSSSAAA", "index": 257}
2022-09-08T15:38:02.085526Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6df8df0029e299e6a055a6d8e202f5aafea97e4a027a0536ff73cadd27ffe107", "name": "FlyingShip", "index": 258}
2022-09-08T15:38:02.085549Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "067ecb246d74d9ae587850a558b7101b3f1fdfe4c2064a69ed242db2c175014f", "name": "zxspectrum", "index": 259}
2022-09-08T15:38:02.085561Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9a1bcba2bb578a5d55c79c6b6f1f587318525ea575e7eaf0aa446f5f9c31bf8c", "name": "CVJointOps", "index": 26}
2022-09-08T15:38:02.085572Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "d0f29b000d5e261a20389d8e10a1b41985643f938ed7d11033f6af9e1908edb1", "name": "SSV", "index": 260}
2022-09-08T15:38:02.085584Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ea78a70859b33739fe3762e55db44bf552aa1d885c18caeef1ae6776c15662f9", "name": "Gendarme", "index": 261}
2022-09-08T15:38:02.085595Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "95e5c8e1382fdfe7a844752cab0a0051d13998d56c121f72e31267e38cd57f0d", "name": "fluffypony0962", "index": 262}
2022-09-08T15:38:02.085606Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1a9cce36804fffd5117c49c3e23bd118a258367952f0078ee48fdae498563497", "name": "CryptoKruzhok", "index": 263}
2022-09-08T15:38:02.085617Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8ef1fd91ac6bff010318c50e07ad9837d6308007b171af5e4a8205af47b20eab", "name": "XHash1", "index": 264}
2022-09-08T15:38:02.085646Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b73da3e3337eb3ac58fc12f6f9a9a56841c6c9c8b13003b9e790823457c3500b", "name": "Adora", "index": 265}
2022-09-08T15:38:02.085659Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4181eec0b16846ee90f8c50d9d2f998dc77ab103d0b2f323da2d1b6e080ddb9e", "name": "IONode", "index": 266}
2022-09-08T15:38:02.085674Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c6a9414508b31a040d89a28ae5b988c6958a52a391a642f735077f8e6c8495dc", "name": "XHash2", "index": 267}
2022-09-08T15:38:02.085685Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "312f0fe8bd79444981e479d533d9ddee94aac21fdd8d549b813c55b2c4b86813", "name": "XHash3", "index": 268}
2022-09-08T15:38:02.085696Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "19aa48124d19096f7b59fa8c0569db7f2f60e95fe4207c7747b71d3238d4c877", "name": "Fitsu", "index": 269}
2022-09-08T15:38:02.085707Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "107c63b64ebfe0e9f77f79ec5a5be4ec9f62d233e58d62503cbf12ee282a24dd", "name": "Foundry", "index": 27}
2022-09-08T15:38:02.085718Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "16f2a6bf9cc2606dcb73b365f5c99da13dcceee7358df3c58d1ecebf239cd797", "name": "XHash4", "index": 270}
