Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share2.yaml
Running node on address: 84.110.33.146)
2022-09-14T14:12:19.939323Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Proposal", "instance height": 81, "instance round": 2, "queue_len": 4, "msgType": "consensus"}
2022-09-14T14:12:19.939445Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":1}]}
2022-09-14T14:12:19.947414Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Proposal", "instance height": 81, "instance round": 2, "queue_len": 4, "msgType": "consensus"}
2022-09-14T14:12:19.947639Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":1}]}
2022-09-14T14:12:19.979465Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 1, "seq": 81, "round": 2}
2022-09-14T14:12:19.979660Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 1, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [2], "same height": true}
2022-09-14T14:12:19.982776Z	[34mINFO[0m	instance/prepare.go:40	received valid prepare message from round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [2], "round": 2}
2022-09-14T14:12:19.982859Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.035003Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 1, "seq": 81, "round": 2}
2022-09-14T14:12:20.035135Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 1, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [4], "same height": true}
2022-09-14T14:12:20.037881Z	[34mINFO[0m	instance/prepare.go:40	received valid prepare message from round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [4], "round": 2}
2022-09-14T14:12:20.037958Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.088966Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 1, "seq": 81, "round": 2}
2022-09-14T14:12:20.089160Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 1, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [1], "same height": true}
2022-09-14T14:12:20.092320Z	[34mINFO[0m	instance/prepare.go:40	received valid prepare message from round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [1], "round": 2}
2022-09-14T14:12:20.092436Z	[34mINFO[0m	instance/prepare.go:114	prepared instance	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "round": 2}
2022-09-14T14:12:20.092468Z	[35mDEBUG[0m	instance/instance.go:329	broadcasting consensus msg	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "type": 2, "height": 81, "round": 2}
2022-09-14T14:12:20.092516Z	[35mDEBUG[0m	controller/controller_running_instance.go:140	instance stage has been changed!	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instanceHeight": 81, "stage": "Prepare"}
2022-09-14T14:12:20.094048Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.094127Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Prepare", "instance height": 81, "instance round": 2, "queue_len": 4, "msgType": "consensus"}
2022-09-14T14:12:20.094209Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":2}]}
2022-09-14T14:12:20.103973Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Prepare", "instance height": 81, "instance round": 2, "queue_len": 5, "msgType": "consensus"}
2022-09-14T14:12:20.104319Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":2}]}
2022-09-14T14:12:20.104376Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Prepare", "instance height": 81, "instance round": 2, "queue_len": 5, "msgType": "consensus"}
2022-09-14T14:12:20.104514Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":2}]}
2022-09-14T14:12:20.108749Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Prepare", "instance height": 81, "instance round": 2, "queue_len": 5, "msgType": "consensus"}
2022-09-14T14:12:20.108968Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":2}]}
2022-09-14T14:12:20.144804Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 2, "seq": 81, "round": 2}
2022-09-14T14:12:20.144988Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 2, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [2], "same height": true}
2022-09-14T14:12:20.148125Z	[34mINFO[0m	instance/commit.go:38	received valid commit message for round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [2], "round": 2}
2022-09-14T14:12:20.148215Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.199421Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 2, "seq": 81, "round": 2}
2022-09-14T14:12:20.199546Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 2, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [1], "same height": true}
2022-09-14T14:12:20.202147Z	[34mINFO[0m	instance/commit.go:38	received valid commit message for round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [1], "round": 2}
2022-09-14T14:12:20.202214Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.252774Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 2, "seq": 81, "round": 2}
2022-09-14T14:12:20.252884Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 2, "ctrl height": 81, "new msg height": 81, "round": 2, "sender": [4], "same height": true}
2022-09-14T14:12:20.255150Z	[34mINFO[0m	instance/commit.go:38	received valid commit message for round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "sender_ibft_id": [4], "round": 2}
2022-09-14T14:12:20.255252Z	[34mINFO[0m	instance/commit.go:69	commit iBFT instance	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "round": 2, "got_votes": 3}
2022-09-14T14:12:20.256369Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:65	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:12:20.256398Z	[35mDEBUG[0m	controller/controller_running_instance.go:140	instance stage has been changed!	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instanceHeight": 81, "stage": "Decided"}
2022-09-14T14:12:20.256657Z	[35mDEBUG[0m	strategy/decided.go:68	saved last decided	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "FullNodeStrategy", "update decided height": 81, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "signers": [2,1,4]}
2022-09-14T14:12:20.256699Z	[34mINFO[0m	controller/controller_running_instance.go:156	decided current instance	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instanceHeight": 81, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "signers": [2,1,4], "height": 81, "updated": {"Signature":"t52MBCz/gE+scJWVVgl2/zTGZKgGMZQPvWjg7JqytAaxlHowdtdHLG1sZNNA18llF/v6dR0Xh5+KTlOpPS6ryiGjEJYG/FkyLprhK3zII3iJawaaFBJ8m6e+Tr2+Piij","Signers":[2,1,4],"Message":{"MsgType":2,"Height":81,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJEYXRhIjoiZXlKRWRYUjVJanA3SWxSNWNHVWlPakFzSWxCMVlrdGxlU0k2V3pFek15dzROU3d4TXpjc016TXNNVEUwTERnMkxEWXNNeklzT0Rrc01UUTVMREV5TXl3eE9UY3NPRE1zT1RRc01pd3hNalVzTVRFM0xESXlMREV6TVN3eU1UVXNPRFlzTWpRMUxERTBOeXd4TXpBc01USTNMREUzTnl3NE55dzVOQ3d4TVRNc056UXNNellzTWpRMkxERXpNQ3d5TXpJc09Dd3hORFVzTVRnekxEUTRMRE16TERFNU1pdzVPU3czTVN3eU1EWXNPVFlzTnpZc05EWXNNVGdzTVRFelhTd2lVMnh2ZENJNk16ZzRPREEyTVN3aVZtRnNhV1JoZEc5eVNXNWtaWGdpT2pJNE5EVTVPU3dpUTI5dGJXbDBkR1ZsU1c1a1pYZ2lPak14TENKRGIyMXRhWFIwWldWTVpXNW5kR2dpT2pFNE5pd2lRMjl0YldsMGRHVmxjMEYwVTJ4dmRDSTZOalFzSWxaaGJHbGtZWFJ2Y2tOdmJXMXBkSFJsWlVsdVpHVjRJam8wTkgwc0lrRjBkR1Z6ZEdGMGFXOXVSR0YwWVNJNmV5SnpiRzkwSWpvaU16ZzRPREEyTVNJc0ltbHVaR1Y0SWpvaU16RWlMQ0ppWldGamIyNWZZbXh2WTJ0ZmNtOXZkQ0k2SWpCNFlqTXdNekkzTm1SaU1HTTJZelV4TkRZd01EY3hPVEU1TTJZek9XSTNZVGM1WVRCbFpESTJOMll5Wm1VeVpXRm1PRE5qWkRSaU1tRTNOVFl6Tm1KbU5TSXNJbk52ZFhKalpTSTZleUpsY0c5amFDSTZJakV5TVRVd01DSXNJbkp2YjNRaU9pSXdlRGRrTlRrNE9EZ3lZMkkwTW1JNE9EQmtNRFUxWlRKaE1UWTROelZtWm1RNU1USmhPRGN4T0Roall6STBOVEl5WWpRNU1tWm1NalkyT0RneE16QXdNVGtpZlN3aWRHRnlaMlYwSWpwN0ltVndiMk5vSWpvaU1USXhOVEF4SWl3aWNtOXZkQ0k2SWpCNE1tRTNNMlppTkRWaU5XUmpZMkUwTVdFek1ETXpORE16TXpZMFpHSTNaR1F6WkRCak5qWXpaVEl4TURneE0yRmlOMlUwTkRObFpqRmhaVEkyWlRneFpTSjlmU3dpUW14dlkydEVZWFJoSWpwdWRXeHNMQ0pCWjJkeVpXZGhkR1ZCYm1SUWNtOXZaaUk2Ym5Wc2JDd2lVM2x1WTBOdmJXMXBkSFJsWlVKc2IyTnJVbTl2ZENJNld6QXNNQ3d3TERBc01Dd3dMREFzTUN3d0xEQXNNQ3d3TERBc01Dd3dMREFzTUN3d0xEQXNNQ3d3TERBc01Dd3dMREFzTUN3d0xEQXNNQ3d3TERBc01GMHNJbE41Ym1ORGIyMXRhWFIwWldWRGIyNTBjbWxpZFhScGIyNGlPbnQ5ZlE9PSJ9"}}}
2022-09-14T14:12:20.257364Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "Decided", "instance height": 81, "instance round": 2, "queue_len": 5, "msgType": "decided"}
2022-09-14T14:12:20.257469Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":1,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":2},{"Name":"decided_index","Mt":1,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":-1,"S":0,"Cmt":2}]}
2022-09-14T14:12:20.257749Z	[34mINFO[0m	instance/instance.go:219	stopping iBFT instance...	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257774Z	[35mDEBUG[0m	instance/instance.go:220	STOPPING IBFTController -> set stopped to true	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257785Z	[35mDEBUG[0m	instance/instance.go:222	STOPPING IBFTController -> kill round timer	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257799Z	[35mDEBUG[0m	instance/instance.go:224	STOPPING IBFTController -> stopped round timer	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257810Z	[35mDEBUG[0m	instance/instance.go:226	STOPPING IBFTController -> round stage set stopped	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257819Z	[35mDEBUG[0m	instance/instance.go:229	STOPPING IBFTController -> lock stage chan	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257827Z	[35mDEBUG[0m	instance/instance.go:231	STOPPING IBFTController -> closing stage changed chan	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257835Z	[35mDEBUG[0m	instance/instance.go:233	STOPPING IBFTController -> closed stageChangedChan	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257843Z	[35mDEBUG[0m	instance/instance.go:235	STOPPING IBFTController -> stageChangedChan nilled	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
2022-09-14T14:12:20.257853Z	[35mDEBUG[0m	instance/instance.go:237	STOPPING IBFTController -> stageChangedChan chan unlocked	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:12:12.000000Z", "committee_index": 31, "slot": 3888061, "duty_type": "ATTESTER", "instance height": 81}
